Job_Title	Skills	Location	Salary
Mobile App Developer	dsa tableau algorithms html nodejs	Chandigarh	14LPA
Backend Developer	css tableau react javascript docker	Bangalore	8LPA
ML Engineer	sql docker machine learning azure tensorflow	Delhi	11LPA
Data Analyst	c++ react django python deep learning	Pune	11LPA
Data Scientist	deep learning networking algorithms docker excel	Chandigarh	10LPA
Backend Developer	sql c++ powerbi algorithms docker	Chandigarh	13LPA
AI Engineer	linux tensorflow excel sql nodejs	Hyderabad	10LPA
Data Scientist	deep learning excel docker powerbi java	Pune	7LPA
Data Scientist	sql c++ algorithms linux tensorflow	Bangalore	5LPA
Python Developer	javascript powerbi data analysis docker mongodb	Delhi	8LPA
Game Developer	tensorflow security excel tableau kubernetes	Chandigarh	6LPA
Backend Developer	css docker pytorch flask python	Pune	7LPA
Data Scientist	css kubernetes linux java pytorch	Chandigarh	7LPA
Java Developer	css django networking nodejs html	Delhi	9LPA
Mobile App Developer	azure pytorch c++ data analysis docker	Noida	7LPA
Business Analyst	css pytorch linux networking security	Pune	8LPA
Database Administrator	linux tensorflow html java powerbi	Delhi	15LPA
Web Developer	deep learning tensorflow algorithms react flask	Noida	10LPA
Data Scientist	networking machine learning sql javascript mongodb	Delhi	10LPA
Web Developer	javascript data analysis excel sql html	Hyderabad	6LPA
Full Stack Developer	nodejs networking flask machine learning algorithms	Remote	9LPA
Python Developer	docker security nlp django tableau	Remote	13LPA
AI Engineer	tableau kubernetes mongodb tensorflow dsa	Remote	7LPA
Data Scientist	sql linux nodejs django pytorch	Hyderabad	4LPA
Full Stack Developer	networking sql css machine learning java	Hyderabad	15LPA
Game Developer	aws dsa deep learning linux nlp	Chandigarh	13LPA
Database Administrator	docker deep learning tensorflow data analysis linux	Pune	13LPA
Python Developer	react python data analysis django dsa	Bangalore	10LPA
Data Analyst	docker pytorch nlp react django	Bangalore	15LPA
Data Scientist	tableau html c++ machine learning azure	Delhi	11LPA
ML Engineer	flask pytorch python linux sql	Hyderabad	15LPA
AI Engineer	c++ react powerbi docker flask	Bangalore	10LPA
Data Analyst	azure javascript powerbi css python	Pune	9LPA
Cloud Engineer	powerbi tableau linux nlp c++	Hyderabad	13LPA
ML Engineer	docker linux nlp dsa tensorflow	Bangalore	5LPA
UI UX Designer	excel tableau css deep learning html	Bangalore	4LPA
ML Engineer	react mongodb python networking pytorch	Bangalore	13LPA
Python Developer	excel docker java sql nlp	Hyderabad	9LPA
Python Developer	html mongodb algorithms css security	Hyderabad	15LPA
AI Engineer	excel nodejs docker flask pytorch	Hyderabad	12LPA
Mobile App Developer	flask mongodb algorithms networking tableau	Pune	5LPA
Python Developer	flask nodejs deep learning aws react	Chandigarh	8LPA
Full Stack Developer	dsa javascript django linux tableau	Bangalore	8LPA
Game Developer	mongodb networking aws nodejs linux	Chandigarh	13LPA
Data Analyst	docker powerbi kubernetes c++ react	Remote	11LPA
Full Stack Developer	machine learning python data analysis linux tensorflow	Chandigarh	6LPA
DevOps Engineer	excel flask linux machine learning deep learning	Bangalore	6LPA
Software Engineer	mongodb css flask deep learning linux	Pune	9LPA
Python Developer	c++ react tableau sql security	Pune	9LPA
DevOps Engineer	pytorch flask dsa c++ tensorflow	Noida	10LPA
Software Engineer	react tableau deep learning mongodb machine learning	Hyderabad	13LPA
Backend Developer	flask javascript machine learning nodejs c++	Pune	11LPA
Web Developer	java nodejs azure javascript deep learning	Hyderabad	5LPA
Web Developer	javascript deep learning kubernetes flask css	Noida	4LPA
Mobile App Developer	nlp networking excel mongodb javascript	Pune	14LPA
ML Engineer	excel machine learning networking docker javascript	Bangalore	14LPA
AI Engineer	sql linux docker nodejs javascript	Remote	12LPA
AI Engineer	tensorflow powerbi nlp networking docker	Remote	4LPA
Game Developer	excel linux nodejs deep learning dsa	Hyderabad	15LPA
Backend Developer	pytorch data analysis java security css	Noida	10LPA
Java Developer	algorithms dsa nlp mongodb css	Remote	6LPA
Full Stack Developer	networking nlp tensorflow dsa mongodb	Remote	13LPA
Backend Developer	excel flask machine learning java security	Hyderabad	8LPA
ML Engineer	linux deep learning nlp networking nodejs	Chandigarh	7LPA
Cloud Engineer	excel data analysis tensorflow deep learning django	Noida	11LPA
Web Developer	algorithms kubernetes nodejs tableau excel	Bangalore	5LPA
DevOps Engineer	algorithms linux machine learning python data analysis	Bangalore	7LPA
Software Engineer	azure excel networking java nlp	Delhi	12LPA
Mobile App Developer	nodejs powerbi tableau deep learning django	Noida	8LPA
Web Developer	react mongodb excel javascript machine learning	Bangalore	7LPA
Full Stack Developer	pytorch dsa azure aws linux	Bangalore	14LPA
UI UX Designer	powerbi c++ machine learning data analysis python	Delhi	6LPA
Frontend Developer	algorithms html tableau django security	Chandigarh	14LPA
Database Administrator	tableau networking data analysis machine learning c++	Hyderabad	10LPA
iOS Developer	flask react python data analysis docker	Hyderabad	6LPA
Cloud Engineer	networking nlp kubernetes data analysis dsa	Remote	6LPA
ML Engineer	tableau java html dsa powerbi	Hyderabad	12LPA
Frontend Developer	react azure flask python machine learning	Delhi	15LPA
Database Administrator	excel machine learning nodejs mongodb tableau	Hyderabad	4LPA
Game Developer	data analysis java deep learning django azure	Hyderabad	8LPA
Web Developer	css java tableau data analysis html	Remote	11LPA
Data Scientist	nlp html java django css	Pune	8LPA
Python Developer	java tableau react machine learning python	Noida	10LPA
Business Analyst	kubernetes dsa docker sql excel	Chandigarh	14LPA
Cloud Engineer	sql machine learning powerbi python security	Chandigarh	14LPA
iOS Developer	linux docker python sql algorithms	Pune	12LPA
Mobile App Developer	java data analysis networking deep learning pytorch	Hyderabad	5LPA
Cloud Engineer	excel linux powerbi django tensorflow	Hyderabad	8LPA
Web Developer	tensorflow flask powerbi algorithms java	Pune	10LPA
Cyber Security Analyst	sql deep learning tableau react java	Hyderabad	9LPA
Frontend Developer	networking deep learning security azure powerbi	Remote	7LPA
ML Engineer	security algorithms azure deep learning mongodb	Hyderabad	14LPA
Full Stack Developer	kubernetes docker sql data analysis html	Bangalore	5LPA
Data Analyst	deep learning pytorch css html data analysis	Bangalore	13LPA
Cloud Engineer	nodejs html javascript mongodb azure	Delhi	14LPA
Data Analyst	dsa tensorflow azure mongodb sql	Noida	13LPA
AI Engineer	docker css security azure mongodb	Chandigarh	11LPA
Web Developer	mongodb machine learning c++ pytorch data analysis	Chandigarh	6LPA
Business Analyst	html nlp react security algorithms	Delhi	12LPA
ML Engineer	algorithms data analysis java excel mongodb	Hyderabad	15LPA
Data Analyst	html linux react c++ data analysis	Hyderabad	12LPA
AI Engineer	algorithms linux data analysis aws networking	Chandigarh	6LPA
Database Administrator	nodejs pytorch c++ machine learning django	Delhi	7LPA
DevOps Engineer	powerbi docker nlp sql security	Bangalore	13LPA
Web Developer	c++ azure java linux data analysis	Chandigarh	10LPA
iOS Developer	tableau excel deep learning javascript azure	Delhi	8LPA
Data Scientist	java aws security react data analysis	Delhi	14LPA
Data Analyst	powerbi excel aws networking security	Delhi	12LPA
iOS Developer	docker kubernetes react python security	Hyderabad	13LPA
Database Administrator	networking data analysis react mongodb python	Delhi	14LPA
Frontend Developer	python nodejs deep learning data analysis machine learning	Pune	5LPA
Game Developer	azure docker deep learning html nodejs	Delhi	14LPA
Software Engineer	pytorch flask c++ algorithms tensorflow	Hyderabad	8LPA
Frontend Developer	nodejs dsa css mongodb html	Delhi	12LPA
Mobile App Developer	deep learning pytorch security sql tableau	Pune	5LPA
Frontend Developer	dsa css powerbi machine learning mongodb	Delhi	13LPA
Frontend Developer	html sql tableau aws linux	Bangalore	11LPA
Mobile App Developer	html powerbi python java css	Hyderabad	15LPA
Database Administrator	tableau java networking c++ azure	Delhi	8LPA
Python Developer	tensorflow python data analysis deep learning powerbi	Remote	12LPA
Mobile App Developer	tensorflow powerbi c++ sql django	Delhi	6LPA
Java Developer	algorithms flask nlp python dsa	Noida	6LPA
AI Engineer	docker azure html css deep learning	Delhi	12LPA
Backend Developer	pytorch django data analysis html linux	Hyderabad	13LPA
Frontend Developer	data analysis security python excel docker	Hyderabad	4LPA
Cloud Engineer	react flask security mongodb linux	Bangalore	7LPA
iOS Developer	c++ javascript nodejs nlp algorithms	Hyderabad	5LPA
Backend Developer	security algorithms data analysis tableau css	Pune	11LPA
Java Developer	python linux html dsa networking	Chandigarh	5LPA
Software Engineer	linux azure kubernetes deep learning machine learning	Bangalore	13LPA
UI UX Designer	c++ kubernetes javascript django azure	Bangalore	9LPA
iOS Developer	azure excel nlp deep learning react	Remote	15LPA
Database Administrator	deep learning react aws nlp linux	Delhi	8LPA
Cloud Engineer	networking sql python powerbi kubernetes	Chandigarh	4LPA
Frontend Developer	kubernetes machine learning sql nlp javascript	Pune	5LPA
UI UX Designer	nlp deep learning tensorflow linux javascript	Chandigarh	9LPA
Database Administrator	nlp algorithms dsa deep learning aws	Delhi	15LPA
Business Analyst	nodejs c++ powerbi aws pytorch	Pune	13LPA
Full Stack Developer	tableau excel javascript sql aws	Remote	6LPA
Backend Developer	pytorch sql algorithms data analysis c++	Hyderabad	9LPA
Business Analyst	django machine learning nlp java react	Remote	11LPA
ML Engineer	nlp docker security algorithms networking	Noida	13LPA
Frontend Developer	java azure sql dsa javascript	Noida	8LPA
Data Scientist	java nodejs docker data analysis html	Bangalore	4LPA
Backend Developer	azure deep learning algorithms django html	Hyderabad	13LPA
UI UX Designer	react algorithms mongodb django c++	Delhi	14LPA
Java Developer	c++ html java tensorflow dsa	Pune	12LPA
Business Analyst	tensorflow security nlp linux algorithms	Hyderabad	13LPA
Frontend Developer	java django dsa algorithms html	Noida	4LPA
Game Developer	css tensorflow nlp django powerbi	Delhi	7LPA
Frontend Developer	azure aws algorithms linux python	Hyderabad	14LPA
Software Engineer	azure sql aws python nodejs	Chandigarh	8LPA
Cyber Security Analyst	tensorflow azure data analysis python nlp	Noida	8LPA
Backend Developer	javascript react aws linux c++	Pune	10LPA
Backend Developer	dsa django excel powerbi mongodb	Pune	8LPA
Business Analyst	dsa algorithms networking python sql	Remote	14LPA
Java Developer	kubernetes aws django python networking	Chandigarh	7LPA
Web Developer	excel tableau deep learning django kubernetes	Noida	7LPA
Python Developer	networking azure sql pytorch excel	Remote	10LPA
Data Analyst	aws powerbi kubernetes data analysis html	Hyderabad	4LPA
Game Developer	django mongodb kubernetes azure tableau	Hyderabad	6LPA
Data Analyst	flask data analysis excel html aws	Remote	11LPA
Cyber Security Analyst	nodejs react powerbi javascript css	Noida	13LPA
Java Developer	linux python html dsa excel	Pune	5LPA
AI Engineer	algorithms deep learning machine learning security sql	Hyderabad	11LPA
Web Developer	django powerbi html flask c++	Remote	9LPA
Mobile App Developer	deep learning html mongodb azure c++	Hyderabad	15LPA
Data Analyst	java docker networking machine learning powerbi	Noida	10LPA
Software Engineer	aws machine learning powerbi html dsa	Pune	8LPA
Frontend Developer	machine learning css java excel c++	Hyderabad	7LPA
Full Stack Developer	css azure mongodb networking data analysis	Remote	5LPA
Data Scientist	nlp tensorflow dsa azure data analysis	Bangalore	15LPA
Cloud Engineer	nlp tensorflow azure pytorch javascript	Remote	15LPA
Data Scientist	security nodejs sql deep learning java	Hyderabad	5LPA
ML Engineer	algorithms c++ docker linux python	Delhi	11LPA
iOS Developer	networking dsa mongodb aws javascript	Bangalore	11LPA
Game Developer	mongodb javascript django python data analysis	Pune	4LPA
ML Engineer	kubernetes flask tensorflow tableau css	Hyderabad	9LPA
Mobile App Developer	c++ machine learning javascript powerbi react	Pune	15LPA
Backend Developer	sql powerbi kubernetes dsa nodejs	Bangalore	11LPA
Business Analyst	html linux python networking data analysis	Pune	11LPA
DevOps Engineer	mongodb tensorflow nodejs java css	Delhi	9LPA
Java Developer	machine learning deep learning docker data analysis nodejs	Pune	12LPA
DevOps Engineer	tensorflow deep learning docker html powerbi	Hyderabad	14LPA
DevOps Engineer	python networking azure css deep learning	Noida	12LPA
AI Engineer	kubernetes pytorch powerbi algorithms sql	Delhi	12LPA
Full Stack Developer	react html data analysis powerbi algorithms	Hyderabad	12LPA
Cloud Engineer	pytorch nodejs excel security dsa	Chandigarh	15LPA
Mobile App Developer	aws sql deep learning linux excel	Bangalore	15LPA
iOS Developer	java django tableau networking html	Delhi	7LPA
iOS Developer	c++ html flask algorithms networking	Bangalore	14LPA
Java Developer	nodejs sql powerbi html react	Hyderabad	4LPA
ML Engineer	python powerbi nodejs sql flask	Noida	5LPA
Frontend Developer	azure tensorflow powerbi kubernetes machine learning	Hyderabad	8LPA
Mobile App Developer	dsa kubernetes algorithms nodejs deep learning	Hyderabad	15LPA
ML Engineer	kubernetes machine learning networking html pytorch	Delhi	4LPA
Data Scientist	nodejs powerbi deep learning dsa algorithms	Bangalore	9LPA
Backend Developer	kubernetes nodejs mongodb linux sql	Noida	13LPA
Business Analyst	linux tensorflow pytorch javascript mongodb	Noida	10LPA
Database Administrator	kubernetes security css azure data analysis	Bangalore	14LPA
UI UX Designer	security excel python c++ flask	Noida	11LPA
Full Stack Developer	security html tensorflow docker nlp	Pune	8LPA
AI Engineer	nodejs tensorflow machine learning azure powerbi	Remote	4LPA
Business Analyst	java docker react sql linux	Hyderabad	5LPA
Data Analyst	java flask dsa nlp django	Bangalore	15LPA
Business Analyst	nlp javascript powerbi nodejs java	Noida	14LPA
Python Developer	security machine learning kubernetes linux deep learning	Chandigarh	4LPA
Data Analyst	django pytorch linux react algorithms	Chandigarh	11LPA
Python Developer	azure networking dsa excel mongodb	Noida	8LPA
Database Administrator	algorithms linux javascript kubernetes sql	Bangalore	12LPA
Game Developer	flask sql aws linux tensorflow	Noida	9LPA
Mobile App Developer	python tensorflow react azure tableau	Pune	14LPA
Java Developer	docker networking python data analysis c++	Chandigarh	9LPA
ML Engineer	powerbi machine learning deep learning dsa python	Remote	12LPA
Mobile App Developer	dsa linux data analysis powerbi algorithms	Hyderabad	4LPA
AI Engineer	docker aws javascript c++ tensorflow	Hyderabad	4LPA
Cyber Security Analyst	nlp linux dsa css mongodb	Bangalore	4LPA
Cyber Security Analyst	linux react c++ html tensorflow	Hyderabad	9LPA
UI UX Designer	aws flask kubernetes python javascript	Noida	12LPA
Backend Developer	docker flask javascript nlp sql	Bangalore	13LPA
Data Analyst	mongodb django networking excel data analysis	Delhi	10LPA
Data Analyst	aws sql mongodb algorithms kubernetes	Hyderabad	5LPA
Business Analyst	linux css java machine learning networking	Chandigarh	4LPA
Java Developer	html django tensorflow machine learning data analysis	Pune	12LPA
Software Engineer	docker django excel java sql	Pune	9LPA
iOS Developer	flask machine learning tableau dsa c++	Chandigarh	8LPA
Business Analyst	tensorflow algorithms sql deep learning excel	Chandigarh	8LPA
AI Engineer	excel css javascript python django	Remote	11LPA
Frontend Developer	css excel deep learning django dsa	Bangalore	15LPA
DevOps Engineer	sql python javascript networking c++	Chandigarh	11LPA
Web Developer	css django sql python tableau	Bangalore	4LPA
Software Engineer	flask azure java machine learning data analysis	Remote	11LPA
Data Analyst	data analysis python django docker react	Bangalore	8LPA
Java Developer	css aws excel c++ html	Bangalore	13LPA
AI Engineer	css data analysis powerbi pytorch javascript	Pune	14LPA
Mobile App Developer	pytorch tableau django docker data analysis	Bangalore	7LPA
iOS Developer	deep learning sql algorithms nodejs security	Pune	7LPA
AI Engineer	python linux aws css azure	Chandigarh	9LPA
iOS Developer	java react aws pytorch django	Bangalore	8LPA
ML Engineer	deep learning nlp docker tableau python	Noida	9LPA
Web Developer	python flask mongodb azure docker	Noida	12LPA
Mobile App Developer	powerbi deep learning nodejs algorithms dsa	Hyderabad	8LPA
Cyber Security Analyst	networking mongodb excel c++ html	Delhi	4LPA
DevOps Engineer	linux python tensorflow powerbi nodejs	Delhi	11LPA
Business Analyst	tensorflow docker css machine learning sql	Noida	5LPA
DevOps Engineer	excel css dsa flask sql	Pune	7LPA
Python Developer	c++ flask javascript machine learning css	Noida	9LPA
Java Developer	excel django powerbi html sql	Hyderabad	7LPA
AI Engineer	pytorch tableau python java django	Pune	15LPA
Mobile App Developer	nlp algorithms flask aws react	Hyderabad	4LPA
Software Engineer	machine learning html pytorch tensorflow flask	Bangalore	11LPA
iOS Developer	powerbi aws machine learning python flask	Delhi	4LPA
Mobile App Developer	c++ html mongodb aws tensorflow	Chandigarh	9LPA
Web Developer	algorithms networking pytorch machine learning linux	Remote	14LPA
Python Developer	mongodb deep learning azure nlp excel	Pune	14LPA
Business Analyst	java css flask azure pytorch	Remote	12LPA
Business Analyst	java tensorflow html django pytorch	Noida	13LPA
Software Engineer	javascript sql mongodb flask security	Chandigarh	10LPA
ML Engineer	security excel flask kubernetes dsa	Delhi	9LPA
iOS Developer	sql c++ networking pytorch css	Bangalore	4LPA
Database Administrator	pytorch excel nodejs css algorithms	Remote	10LPA
Web Developer	algorithms css html sql linux	Hyderabad	14LPA
Data Scientist	nodejs excel javascript machine learning deep learning	Hyderabad	9LPA
Mobile App Developer	security java javascript powerbi nodejs	Hyderabad	11LPA
Frontend Developer	linux javascript powerbi aws nlp	Delhi	13LPA
Python Developer	powerbi c++ machine learning excel dsa	Chandigarh	6LPA
AI Engineer	nlp css data analysis linux aws	Bangalore	13LPA
Web Developer	aws flask machine learning excel powerbi	Noida	14LPA
AI Engineer	mongodb java html javascript c++	Bangalore	6LPA
Data Analyst	sql python algorithms azure flask	Pune	9LPA
Business Analyst	html react data analysis linux sql	Hyderabad	6LPA
Backend Developer	tensorflow tableau excel nodejs html	Remote	14LPA
Cloud Engineer	deep learning javascript react machine learning html	Chandigarh	10LPA
Data Scientist	security linux css dsa powerbi	Hyderabad	6LPA
AI Engineer	tableau python data analysis react css	Remote	7LPA
Web Developer	tensorflow tableau azure deep learning flask	Hyderabad	5LPA
Software Engineer	data analysis dsa deep learning react kubernetes	Chandigarh	5LPA
DevOps Engineer	deep learning django azure security linux	Hyderabad	14LPA
AI Engineer	javascript django excel azure nlp	Delhi	13LPA
UI UX Designer	javascript pytorch networking html excel	Hyderabad	10LPA
DevOps Engineer	c++ data analysis networking django security	Delhi	13LPA
Cyber Security Analyst	sql tensorflow networking tableau html	Noida	9LPA
Cloud Engineer	excel pytorch data analysis algorithms tensorflow	Remote	4LPA
Data Scientist	kubernetes nlp security linux c++	Remote	5LPA
Backend Developer	css java deep learning machine learning algorithms	Chandigarh	15LPA
AI Engineer	data analysis django mongodb html java	Chandigarh	6LPA
Data Scientist	tableau pytorch mongodb machine learning deep learning	Noida	7LPA
UI UX Designer	aws c++ flask pytorch nlp	Chandigarh	8LPA
Java Developer	docker security mongodb java kubernetes	Pune	14LPA
DevOps Engineer	data analysis java algorithms nlp azure	Delhi	14LPA
Software Engineer	azure algorithms networking aws excel	Hyderabad	6LPA
Database Administrator	azure javascript excel aws data analysis	Delhi	14LPA
UI UX Designer	html nlp algorithms dsa tableau	Pune	12LPA
Web Developer	linux react docker dsa css	Bangalore	14LPA
ML Engineer	html azure docker javascript networking	Hyderabad	14LPA
Game Developer	javascript dsa sql react tensorflow	Pune	14LPA
Python Developer	azure django machine learning python html	Hyderabad	5LPA
Data Analyst	html azure javascript kubernetes algorithms	Bangalore	7LPA
iOS Developer	dsa kubernetes machine learning tableau java	Delhi	5LPA
UI UX Designer	html django tensorflow networking docker	Remote	9LPA
DevOps Engineer	c++ sql nodejs powerbi mongodb	Hyderabad	7LPA
DevOps Engineer	docker sql javascript mongodb html	Delhi	10LPA
Software Engineer	powerbi django tensorflow aws mongodb	Pune	5LPA
Data Scientist	c++ react mongodb flask powerbi	Hyderabad	10LPA
Frontend Developer	sql css html security networking	Noida	8LPA
Cloud Engineer	linux networking pytorch deep learning dsa	Pune	15LPA
Database Administrator	powerbi mongodb deep learning java pytorch	Remote	9LPA
Frontend Developer	tensorflow machine learning docker sql nlp	Hyderabad	12LPA
Database Administrator	networking pytorch docker javascript tableau	Delhi	7LPA
Software Engineer	docker linux nodejs pytorch flask	Chandigarh	14LPA
DevOps Engineer	azure data analysis django security flask	Noida	11LPA
Mobile App Developer	pytorch nlp linux deep learning c++	Hyderabad	13LPA
ML Engineer	react sql mongodb docker deep learning	Chandigarh	14LPA
Game Developer	django azure tableau python powerbi	Bangalore	13LPA
Web Developer	data analysis react dsa django networking	Chandigarh	4LPA
Software Engineer	algorithms pytorch nodejs security machine learning	Bangalore	4LPA
Full Stack Developer	nlp security azure pytorch mongodb	Bangalore	14LPA
Backend Developer	kubernetes css algorithms linux data analysis	Remote	4LPA
Game Developer	excel tableau tensorflow docker networking	Noida	11LPA
Java Developer	javascript docker excel aws tensorflow	Bangalore	6LPA
Web Developer	deep learning excel javascript flask tensorflow	Pune	6LPA
Software Engineer	nlp tensorflow kubernetes docker html	Bangalore	15LPA
iOS Developer	django machine learning html docker css	Noida	6LPA
Web Developer	powerbi tableau linux nlp dsa	Delhi	14LPA
Cyber Security Analyst	algorithms data analysis django deep learning java	Bangalore	10LPA
Mobile App Developer	kubernetes networking html nlp tableau	Chandigarh	7LPA
Full Stack Developer	algorithms nodejs security deep learning javascript	Noida	14LPA
Software Engineer	django deep learning html pytorch react	Hyderabad	9LPA
Java Developer	django javascript deep learning data analysis networking	Remote	13LPA
UI UX Designer	networking data analysis azure java tensorflow	Bangalore	10LPA
Software Engineer	python aws excel mongodb pytorch	Pune	10LPA
iOS Developer	sql html docker tableau javascript	Chandigarh	9LPA
Python Developer	azure javascript html excel networking	Delhi	8LPA
DevOps Engineer	mongodb security data analysis kubernetes nodejs	Delhi	5LPA
ML Engineer	django data analysis tableau mongodb dsa	Hyderabad	15LPA
